,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
301,74494.65364103844,-394.17379244402656,45.99410664286893,178.69863744311277,-0.446025901492762,1.0000000000000002,0.5539740985072381,-0.384951576973657,0.9389256754808952
302,74742.14418469637,-393.24015556129996,45.885165370838635,178.90129489216318,-0.4880065709360017,1.0000000000000002,0.5119934290639987,-0.4049989203892665,0.916992349453265
303,74989.6347283543,-392.2666071173233,45.77156702459493,179.1086973977484,-0.5448259330202124,1.0,0.4551740669797876,-0.4296560824231576,0.8848301494029452
304,75237.12527201224,-391.26076137098727,45.654200072732394,179.32302932219258,-0.5824651451528722,1.0000000000000002,0.4175348548471279,-0.4325883487580254,0.8501232036051531
305,75484.61581567017,-390.25614984340046,45.536977135489416,179.54551359201474,-0.587092072668442,1.0,0.4129079273315581,-0.4048660132288936,0.8177739405604518
306,75732.10635932811,-389.2809548273684,45.423186659245765,179.77549212368845,-0.575827168700612,1.0000000000000002,0.4241728312993881,-0.37317890654279945,0.7973517378421875
307,75979.59690298604,-388.31879453738316,45.310917137949794,180.0100869543865,-0.5748954283586306,1.0,0.4251045716413693,-0.37196591785954397,0.7970704895009132
308,76227.08744664399,-387.3457507349505,45.197377675724816,180.24499518069098,-0.5682257597241142,0.9999999999999999,0.43177424027588585,-0.3853400374421616,0.8171142777180476
309,76474.57799030191,-386.37091918442763,45.08362961039663,180.47633827808158,-0.5470007378557361,0.9999999999999999,0.45299926214426367,-0.39212722747640605,0.8451264896206698
310,76722.06853395986,-385.3992451778831,44.97024998258827,180.70222277490524,-0.5329467106739166,0.9999999999999999,0.4670532893260832,-0.4079237233856629,0.8749770127117461
311,76969.55907761779,-384.4071067161787,44.85448246306551,180.92305432419104,-0.5546331985854523,1.0000000000000002,0.4453668014145479,-0.4495667887798893,0.8949335901944372
312,77217.04962127573,-383.3476452823738,44.7308593731886,181.14089564260232,-0.6289651812033199,0.9999999999999999,0.37103481879668004,-0.525405581678477,0.8964404004751568
313,77464.54016493366,-382.18422698279693,44.595106092867184,181.35858167963204,-0.7444584683649208,1.0000000000000002,0.2555415316350792,-0.6221278747328663,0.8776694063679455
314,77712.0307085916,-380.8986435665221,44.44509799522117,181.57849233197663,-0.8742893575548203,1.0000000000000002,0.1257106424451797,-0.7163726209119123,0.8420832633570924
315,77959.52125224953,-379.5199142976801,44.28422118849697,181.8020759169135,-0.9696745582949062,0.9999999999999999,0.030325441705093697,-0.7635752212174073,0.7939006629225009
316,78207.01179590746,-378.1243403435328,44.121378862331476,182.02986433520377,-1.0035497751580955,0.9999999999999999,-0.0035497751580955686,-0.745671832540346,0.7421220573822505
317,78454.5023395654,-376.7663514699086,43.9629221453437,182.26173081145168,-1.018267551574638,1.0,-0.018267551574637896,-0.6990100435661947,0.6807424919915568
318,78701.99288322333,-375.45140695009536,43.80948805197402,182.49741346570653,-1.0374506626015025,1.0000000000000002,-0.037450662601502226,-0.665181793617587,0.6277311310160849
319,78949.48342688127,-374.1723708973496,43.660243932406075,182.7359823053535,-1.0544525124575121,1.0,-0.054452512457511926,-0.6391193596683684,0.5846668472108565
320,79196.9739705392,-372.9255266630246,43.51475611008024,182.9750269271413,-1.0543232202368196,1.0,-0.05432322023681949,-0.6114940976605469,0.5571708774237272
321,79444.46451419714,-371.72907325587255,43.375148133455085,183.2112912900473,-1.0260765295415912,1.0000000000000002,-0.026076529541591058,-0.5722605604907895,0.5461840309491984
322,79691.95505785507,-370.5850665612296,43.241659893185954,183.44203707146764,-1.0011652609053172,1.0,-0.0011652609053170975,-0.5493294211148793,0.5481641602095622
